replay_id,session_id,visit_id,move_count,chunk_entropy_score,raw_movements
929fee64-8c6a-431b-81b4-8450ef7160ed,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,58,2.768102,"[{""x"":1050.0,""y"":414.0,""timeOffset"":0},{""x"":1050.0,""y"":415.0,""timeOffset"":0},{""x"":1049.0,""y"":417.0,""timeOffset"":-428},{""x"":1048.0,""y"":418.0,""timeOffset"":-311},{""x"":1050.0,""y"":418.0,""timeOffset"":0},{""x"":1078.0,""y"":412.0,""timeOffset"":-454},{""x"":1167.0,""y"":394.0,""timeOffset"":-399},{""x"":1275.0,""y"":371.0,""timeOffset"":-346},{""x"":1372.0,""y"":352.0,""timeOffset"":-293},{""x"":1425.0,""y"":338.0,""timeOffset"":-240},{""x"":1456.0,""y"":332.0,""timeOffset"":-187},{""x"":1473.0,""y"":328.0,""timeOffset"":-134},{""x"":1490.0,""y"":325.0,""timeOffset"":-80},{""x"":1526.0,""y"":319.0,""timeOffset"":-27},{""x"":1561.0,""y"":319.0,""timeOffset"":-479},{""x"":1579.0,""y"":316.0,""timeOffset"":-427},{""x"":1585.0,""y"":314.0,""timeOffset"":-373},{""x"":1591.0,""y"":309.0,""timeOffset"":-320},{""x"":1599.0,""y"":282.0,""timeOffset"":-265},{""x"":1598.0,""y"":253.0,""timeOffset"":-213},{""x"":1594.0,""y"":240.0,""timeOffset"":-160},{""x"":1591.0,""y"":236.0,""timeOffset"":-29},{""x"":1578.0,""y"":232.0,""timeOffset"":-477},{""x"":1556.0,""y"":222.0,""timeOffset"":-425},{""x"":1541.0,""y"":216.0,""timeOffset"":-371},{""x"":1540.0,""y"":216.0,""timeOffset"":0},{""x"":1545.0,""y"":219.0,""timeOffset"":-460},{""x"":1554.0,""y"":225.0,""timeOffset"":-407},{""x"":1560.0,""y"":232.0,""timeOffset"":-353},{""x"":1562.0,""y"":235.0,""timeOffset"":-292},{""x"":1562.0,""y"":237.0,""timeOffset"":-237},{""x"":1563.0,""y"":239.0,""timeOffset"":-180},{""x"":1563.0,""y"":241.0,""timeOffset"":-19},{""x"":1563.0,""y"":243.0,""timeOffset"":-478},{""x"":1559.0,""y"":245.0,""timeOffset"":0},{""x"":1522.0,""y"":245.0,""timeOffset"":-444},{""x"":1499.0,""y"":245.0,""timeOffset"":-390},{""x"":1498.0,""y"":246.0,""timeOffset"":0},{""x"":1499.0,""y"":248.0,""timeOffset"":-454},{""x"":1501.0,""y"":250.0,""timeOffset"":-401},{""x"":1501.0,""y"":251.0,""timeOffset"":-331},{""x"":1502.0,""y"":251.0,""timeOffset"":0},{""x"":1506.0,""y"":253.0,""timeOffset"":-444},{""x"":1506.0,""y"":254.0,""timeOffset"":-200},{""x"":1409.0,""y"":292.0,""timeOffset"":-147},{""x"":1161.0,""y"":392.0,""timeOffset"":-94},{""x"":941.0,""y"":459.0,""timeOffset"":-41},{""x"":801.0,""y"":472.0,""timeOffset"":-494},{""x"":741.0,""y"":462.0,""timeOffset"":-442},{""x"":682.0,""y"":445.0,""timeOffset"":-388},{""x"":615.0,""y"":429.0,""timeOffset"":-334},{""x"":571.0,""y"":425.0,""timeOffset"":-281},{""x"":545.0,""y"":425.0,""timeOffset"":-228},{""x"":540.0,""y"":425.0,""timeOffset"":-168},{""x"":533.0,""y"":430.0,""timeOffset"":-107},{""x"":532.0,""y"":433.0,""timeOffset"":-48},{""x"":533.0,""y"":434.0,""timeOffset"":-407},{""x"":534.0,""y"":434.0,""timeOffset"":-132}]"
f422139f-77ce-40e5-9f88-ed81cd5f01e8,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,51,2.899205,"[{""x"":534.0,""y"":434.0,""timeOffset"":-562},{""x"":786.0,""y"":8.0,""timeOffset"":0},{""x"":891.0,""y"":282.0,""timeOffset"":-445},{""x"":1033.0,""y"":532.0,""timeOffset"":-391},{""x"":1118.0,""y"":560.0,""timeOffset"":-338},{""x"":1140.0,""y"":561.0,""timeOffset"":-284},{""x"":1149.0,""y"":561.0,""timeOffset"":-208},{""x"":1152.0,""y"":561.0,""timeOffset"":-146},{""x"":1162.0,""y"":546.0,""timeOffset"":-94},{""x"":1166.0,""y"":528.0,""timeOffset"":-41},{""x"":1162.0,""y"":523.0,""timeOffset"":-370},{""x"":1174.0,""y"":481.0,""timeOffset"":-316},{""x"":1217.0,""y"":479.0,""timeOffset"":-264},{""x"":1280.0,""y"":506.0,""timeOffset"":-214},{""x"":1359.0,""y"":528.0,""timeOffset"":-162},{""x"":1424.0,""y"":539.0,""timeOffset"":-107},{""x"":1467.0,""y"":539.0,""timeOffset"":-55},{""x"":1497.0,""y"":539.0,""timeOffset"":0},{""x"":1534.0,""y"":534.0,""timeOffset"":-451},{""x"":1540.0,""y"":534.0,""timeOffset"":0},{""x"":1550.0,""y"":529.0,""timeOffset"":-441},{""x"":1555.0,""y"":526.0,""timeOffset"":-352},{""x"":1553.0,""y"":522.0,""timeOffset"":-223},{""x"":1564.0,""y"":502.0,""timeOffset"":-174},{""x"":1574.0,""y"":497.0,""timeOffset"":-444},{""x"":1572.0,""y"":496.0,""timeOffset"":0},{""x"":1557.0,""y"":498.0,""timeOffset"":-449},{""x"":1484.0,""y"":512.0,""timeOffset"":-396},{""x"":1319.0,""y"":533.0,""timeOffset"":-342},{""x"":1134.0,""y"":533.0,""timeOffset"":-290},{""x"":986.0,""y"":533.0,""timeOffset"":-235},{""x"":914.0,""y"":530.0,""timeOffset"":-178},{""x"":898.0,""y"":528.0,""timeOffset"":-125},{""x"":878.0,""y"":524.0,""timeOffset"":-71},{""x"":831.0,""y"":515.0,""timeOffset"":-17},{""x"":777.0,""y"":505.0,""timeOffset"":-470},{""x"":728.0,""y"":485.0,""timeOffset"":-418},{""x"":691.0,""y"":456.0,""timeOffset"":-364},{""x"":660.0,""y"":407.0,""timeOffset"":-311},{""x"":636.0,""y"":367.0,""timeOffset"":-257},{""x"":621.0,""y"":317.0,""timeOffset"":-204},{""x"":588.0,""y"":221.0,""timeOffset"":-141},{""x"":577.0,""y"":193.0,""timeOffset"":-89},{""x"":576.0,""y"":189.0,""timeOffset"":-22},{""x"":574.0,""y"":187.0,""timeOffset"":-470},{""x"":573.0,""y"":187.0,""timeOffset"":-357},{""x"":573.0,""y"":196.0,""timeOffset"":-295},{""x"":573.0,""y"":198.0,""timeOffset"":-102},{""x"":573.0,""y"":204.0,""timeOffset"":-48},{""x"":576.0,""y"":212.0,""timeOffset"":-503},{""x"":577.0,""y"":213.0,""timeOffset"":0}]"
5e7b5259-9ff1-4be7-8b12-6f96ce5cae0e,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,10,1.530493,"[{""x"":842.0,""y"":9.0,""timeOffset"":0},{""x"":1032.0,""y"":186.0,""timeOffset"":-446},{""x"":1208.0,""y"":432.0,""timeOffset"":-392},{""x"":1318.0,""y"":587.0,""timeOffset"":-338},{""x"":1336.0,""y"":598.0,""timeOffset"":-286},{""x"":1337.0,""y"":599.0,""timeOffset"":-188},{""x"":1330.0,""y"":596.0,""timeOffset"":-374},{""x"":1215.0,""y"":521.0,""timeOffset"":-319},{""x"":925.0,""y"":291.0,""timeOffset"":-266},{""x"":669.0,""y"":108.0,""timeOffset"":-212}]"
794f711b-5e1e-4284-bc33-806a387c98cc,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,12,1.676737,"[{""x"":576.0,""y"":11.0,""timeOffset"":0},{""x"":670.0,""y"":96.0,""timeOffset"":-453},{""x"":778.0,""y"":248.0,""timeOffset"":-400},{""x"":818.0,""y"":335.0,""timeOffset"":-347},{""x"":842.0,""y"":433.0,""timeOffset"":-294},{""x"":844.0,""y"":453.0,""timeOffset"":-56},{""x"":839.0,""y"":466.0,""timeOffset"":0},{""x"":826.0,""y"":498.0,""timeOffset"":-454},{""x"":819.0,""y"":534.0,""timeOffset"":-400},{""x"":819.0,""y"":552.0,""timeOffset"":-348},{""x"":819.0,""y"":561.0,""timeOffset"":-290},{""x"":819.0,""y"":559.0,""timeOffset"":-41}]"
9e51edc1-1cda-4a76-a300-52ad64e649a1,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,23,0.993897,"[{""x"":838.0,""y"":458.0,""timeOffset"":0},{""x"":838.0,""y"":463.0,""timeOffset"":-449},{""x"":835.0,""y"":468.0,""timeOffset"":-393},{""x"":829.0,""y"":478.0,""timeOffset"":-342},{""x"":823.0,""y"":489.0,""timeOffset"":-288},{""x"":819.0,""y"":493.0,""timeOffset"":-236},{""x"":817.0,""y"":497.0,""timeOffset"":-182},{""x"":816.0,""y"":500.0,""timeOffset"":-103},{""x"":808.0,""y"":517.0,""timeOffset"":-48},{""x"":795.0,""y"":559.0,""timeOffset"":-494},{""x"":790.0,""y"":584.0,""timeOffset"":-442},{""x"":788.0,""y"":610.0,""timeOffset"":-388},{""x"":783.0,""y"":640.0,""timeOffset"":-335},{""x"":778.0,""y"":664.0,""timeOffset"":-281},{""x"":775.0,""y"":678.0,""timeOffset"":-220},{""x"":775.0,""y"":679.0,""timeOffset"":-115},{""x"":771.0,""y"":689.0,""timeOffset"":-54},{""x"":750.0,""y"":710.0,""timeOffset"":-1},{""x"":735.0,""y"":728.0,""timeOffset"":-453},{""x"":727.0,""y"":743.0,""timeOffset"":-399},{""x"":725.0,""y"":744.0,""timeOffset"":-153},{""x"":726.0,""y"":737.0,""timeOffset"":-92},{""x"":727.0,""y"":735.0,""timeOffset"":-25}]"
903214e0-e04e-4253-82d0-3c950b32e438,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,7,-0.000000,"[{""x"":819.0,""y"":538.0,""timeOffset"":-1259},{""x"":819.0,""y"":470.0,""timeOffset"":-1206},{""x"":819.0,""y"":442.0,""timeOffset"":-1153},{""x"":819.0,""y"":436.0,""timeOffset"":-1086},{""x"":819.0,""y"":430.0,""timeOffset"":-1033},{""x"":819.0,""y"":415.0,""timeOffset"":-980},{""x"":819.0,""y"":411.0,""timeOffset"":-898}]"
58ce314c-cc60-4f21-a537-4d37689fcf88,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,24,2.164229,"[{""x"":810.0,""y"":3.0,""timeOffset"":0},{""x"":838.0,""y"":46.0,""timeOffset"":-453},{""x"":868.0,""y"":138.0,""timeOffset"":-400},{""x"":887.0,""y"":252.0,""timeOffset"":-348},{""x"":892.0,""y"":309.0,""timeOffset"":-294},{""x"":899.0,""y"":374.0,""timeOffset"":-240},{""x"":901.0,""y"":451.0,""timeOffset"":-187},{""x"":900.0,""y"":543.0,""timeOffset"":-133},{""x"":886.0,""y"":625.0,""timeOffset"":-79},{""x"":879.0,""y"":652.0,""timeOffset"":-27},{""x"":877.0,""y"":656.0,""timeOffset"":-481},{""x"":872.0,""y"":660.0,""timeOffset"":-227},{""x"":856.0,""y"":653.0,""timeOffset"":-174},{""x"":848.0,""y"":647.0,""timeOffset"":-120},{""x"":845.0,""y"":647.0,""timeOffset"":-53},{""x"":838.0,""y"":647.0,""timeOffset"":0},{""x"":828.0,""y"":645.0,""timeOffset"":-456},{""x"":824.0,""y"":643.0,""timeOffset"":-402},{""x"":821.0,""y"":642.0,""timeOffset"":-336},{""x"":819.0,""y"":641.0,""timeOffset"":-283},{""x"":814.0,""y"":639.0,""timeOffset"":-188},{""x"":813.0,""y"":637.0,""timeOffset"":-135},{""x"":810.0,""y"":635.0,""timeOffset"":-82},{""x"":807.0,""y"":624.0,""timeOffset"":-28}]"
d4cf0beb-1d48-4eb4-b64a-dc2d01d7dc39,1b28ff02-5b6f-59c5-8d7b-09a19c9f09cf,a554e13d-b56b-5109-a609-58ba8ca0d28a,2,-0.000000,"[{""x"":808.0,""y"":519.0,""timeOffset"":-1445},{""x"":829.0,""y"":200.0,""timeOffset"":-1391}]"
2eb7a9b3-47ee-483e-81a3-6ea061411904,a22fb478-9d83-5550-aad9-90e5ed965636,5db55648-8774-5c50-b5b9-825d874f87f7,1,0.000000,"[{""x"":242.0,""y"":488.0,""timeOffset"":-327}]"
9f5f3c53-0fcd-4a35-a736-39773a6148e9,f6f7b28c-ea30-5a96-88b7-e24c8ad769d7,bb1c0ca8-d9d8-52a4-9b3b-1eaf1263312b,10,-0.000000,"[{""x"":958.0,""y"":320.0,""timeOffset"":0},{""x"":920.0,""y"":328.0,""timeOffset"":-435},{""x"":850.0,""y"":346.0,""timeOffset"":-385},{""x"":758.0,""y"":364.0,""timeOffset"":-335},{""x"":662.0,""y"":380.0,""timeOffset"":-285},{""x"":605.0,""y"":387.0,""timeOffset"":-235},{""x"":568.0,""y"":392.0,""timeOffset"":-185},{""x"":543.0,""y"":395.0,""timeOffset"":-135},{""x"":523.0,""y"":402.0,""timeOffset"":-85},{""x"":515.0,""y"":408.0,""timeOffset"":-35}]"
be6bded7-bc9b-4bb4-b6e9-63c29de70773,f6f7b28c-ea30-5a96-88b7-e24c8ad769d7,bb1c0ca8-d9d8-52a4-9b3b-1eaf1263312b,4,0.918296,"[{""x"":506.0,""y"":416.0,""timeOffset"":-1401},{""x"":501.0,""y"":421.0,""timeOffset"":-1351},{""x"":499.0,""y"":423.0,""timeOffset"":-1284},{""x"":498.0,""y"":426.0,""timeOffset"":-1084}]"
566cbf92-ce73-4c07-b451-1cae51f51353,f6f7b28c-ea30-5a96-88b7-e24c8ad769d7,bb1c0ca8-d9d8-52a4-9b3b-1eaf1263312b,24,2.653147,"[{""x"":446.0,""y"":168.0,""timeOffset"":0},{""x"":432.0,""y"":156.0,""timeOffset"":-169},{""x"":430.0,""y"":154.0,""timeOffset"":-272},{""x"":476.0,""y"":184.0,""timeOffset"":-222},{""x"":524.0,""y"":204.0,""timeOffset"":-156},{""x"":528.0,""y"":214.0,""timeOffset"":-100},{""x"":533.0,""y"":222.0,""timeOffset"":-33},{""x"":533.0,""y"":221.0,""timeOffset"":-306},{""x"":533.0,""y"":219.0,""timeOffset"":-257},{""x"":534.0,""y"":220.0,""timeOffset"":-166},{""x"":550.0,""y"":227.0,""timeOffset"":-111},{""x"":578.0,""y"":240.0,""timeOffset"":-50},{""x"":600.0,""y"":263.0,""timeOffset"":0},{""x"":603.0,""y"":284.0,""timeOffset"":-460},{""x"":604.0,""y"":305.0,""timeOffset"":-406},{""x"":604.0,""y"":320.0,""timeOffset"":-356},{""x"":601.0,""y"":328.0,""timeOffset"":-279},{""x"":601.0,""y"":329.0,""timeOffset"":-484},{""x"":592.0,""y"":338.0,""timeOffset"":-428},{""x"":573.0,""y"":350.0,""timeOffset"":-378},{""x"":540.0,""y"":358.0,""timeOffset"":-328},{""x"":519.0,""y"":359.0,""timeOffset"":-267},{""x"":518.0,""y"":358.0,""timeOffset"":-167},{""x"":518.0,""y"":354.0,""timeOffset"":-83}]"
bceac8f4-d36d-4f8d-8407-e44f2b9a0517,f6f7b28c-ea30-5a96-88b7-e24c8ad769d7,bb1c0ca8-d9d8-52a4-9b3b-1eaf1263312b,1,0.000000,"[{""x"":518.0,""y"":354.0,""timeOffset"":-721}]"
36e68e22-9d7c-42e2-b44e-5ffc418f73f6,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":232.0,""y"":19.0,""timeOffset"":0}]"
b87040de-46a5-475b-b596-184aa7ee48ec,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,2,-0.000000,"[{""x"":293.0,""y"":21.0,""timeOffset"":0},{""x"":153.0,""y"":119.0,""timeOffset"":0}]"
d694e676-3562-4dcd-985f-99f9726265d9,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":40.0,""y"":459.0,""timeOffset"":0}]"
e778ac8e-1137-4b26-a0cf-90fdea5ebd51,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,2,-0.000000,"[{""x"":125.0,""y"":553.0,""timeOffset"":0},{""x"":70.0,""y"":587.0,""timeOffset"":0}]"
d4b7b405-6e73-4b8d-a60c-d6edef87ae57,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":21.0,""y"":348.0,""timeOffset"":-489}]"
3c19ca60-d1c3-485f-b091-1ba2c2df9171,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":224.0,""y"":450.0,""timeOffset"":0}]"
c931fd36-09fb-40ea-9199-bf8e053eb697,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":22.0,""y"":235.0,""timeOffset"":0}]"
52729740-5a60-42fc-a0dd-61c72793cbd1,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":224.0,""y"":443.0,""timeOffset"":0}]"
c3440f5c-2d37-4e9b-9619-b9e53f7d9fef,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":217.0,""y"":508.0,""timeOffset"":0}]"
316c598d-c25b-42c7-bef0-e1dcd5a7fb18,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,2,-0.000000,"[{""x"":209.0,""y"":33.0,""timeOffset"":0},{""x"":168.0,""y"":107.0,""timeOffset"":0}]"
3f8e1dec-e038-481c-88c5-be21caa123df,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":342.0,""y"":348.0,""timeOffset"":0}]"
95fe86d0-a5bb-4f55-8cb5-bf4ba1f8a3f6,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":138.0,""y"":534.0,""timeOffset"":0}]"
6bced434-1a22-4578-b81d-1824874b6c39,c41721ca-91c3-59e1-af10-b5fc54253678,fc4c16fe-9380-56ba-9ea5-d2baf8c86f9d,1,0.000000,"[{""x"":333.0,""y"":409.0,""timeOffset"":-932}]"
898e6904-b74d-4c43-9188-093370134450,f877bfc5-f161-50b0-86a7-624b3b4ce98c,ba0ea3e4-20cd-5d5f-a212-7a46d801f607,10,2.058814,"[{""x"":692.0,""y"":707.0,""timeOffset"":0},{""x"":695.0,""y"":706.0,""timeOffset"":-447},{""x"":686.0,""y"":674.0,""timeOffset"":-385},{""x"":677.0,""y"":659.0,""timeOffset"":-101},{""x"":676.0,""y"":660.0,""timeOffset"":-35},{""x"":674.0,""y"":660.0,""timeOffset"":-484},{""x"":670.0,""y"":653.0,""timeOffset"":-435},{""x"":668.0,""y"":651.0,""timeOffset"":-319},{""x"":668.0,""y"":650.0,""timeOffset"":-115},{""x"":658.0,""y"":643.0,""timeOffset"":-50}]"
bd97b757-2fb4-44b4-a7e7-a5d81786f807,f877bfc5-f161-50b0-86a7-624b3b4ce98c,ba0ea3e4-20cd-5d5f-a212-7a46d801f607,16,1.530619,"[{""x"":683.0,""y"":8.0,""timeOffset"":0},{""x"":662.0,""y"":162.0,""timeOffset"":-451},{""x"":640.0,""y"":327.0,""timeOffset"":-401},{""x"":634.0,""y"":362.0,""timeOffset"":-350},{""x"":634.0,""y"":362.0,""timeOffset"":-34},{""x"":625.0,""y"":317.0,""timeOffset"":-468},{""x"":595.0,""y"":259.0,""timeOffset"":-412},{""x"":584.0,""y"":246.0,""timeOffset"":-351},{""x"":577.0,""y"":240.0,""timeOffset"":-301},{""x"":563.0,""y"":223.0,""timeOffset"":-251},{""x"":551.0,""y"":204.0,""timeOffset"":-201},{""x"":534.0,""y"":189.0,""timeOffset"":-151},{""x"":437.0,""y"":160.0,""timeOffset"":-85},{""x"":260.0,""y"":125.0,""timeOffset"":-35},{""x"":81.0,""y"":82.0,""timeOffset"":-497},{""x"":20.0,""y"":42.0,""timeOffset"":-447}]"
3c125681-cc43-46c7-bfe3-52dc299ca96b,9a9509de-35c9-5a01-b45e-eeeddc50aa0d,e117b860-e761-5726-ae21-4b6bd37ae676,1,0.000000,"[{""x"":20.0,""y"":162.0,""timeOffset"":0}]"
4d9ccc11-42e9-40a3-9389-7d0a4944293c,9a9509de-35c9-5a01-b45e-eeeddc50aa0d,8080f1a3-6334-5d30-91ba-b492d18e6fa9,1,0.000000,"[{""x"":225.0,""y"":149.0,""timeOffset"":0}]"
6375bb13-c57f-4a20-9fed-ac92032d55e9,da68e588-03fa-5ec1-8c51-f90c0b3cb6af,cfea3b4c-eb04-5d30-aeff-abe49fb4d4e5,8,1.556657,"[{""x"":859.0,""y"":535.0,""timeOffset"":0},{""x"":815.0,""y"":540.0,""timeOffset"":-451},{""x"":756.0,""y"":549.0,""timeOffset"":-384},{""x"":709.0,""y"":540.0,""timeOffset"":-317},{""x"":701.0,""y"":539.0,""timeOffset"":-267},{""x"":703.0,""y"":538.0,""timeOffset"":-217},{""x"":705.0,""y"":536.0,""timeOffset"":-84},{""x"":710.0,""y"":534.0,""timeOffset"":-34}]"
0c89e9ab-fec2-4331-bf8a-086637f3c753,da68e588-03fa-5ec1-8c51-f90c0b3cb6af,cfea3b4c-eb04-5d30-aeff-abe49fb4d4e5,2,-0.000000,"[{""x"":717.0,""y"":529.0,""timeOffset"":-493},{""x"":720.0,""y"":528.0,""timeOffset"":-409}]"
f50c53c5-db82-4a72-bb42-7e60118b8a12,7c2b12bb-df55-5913-8ebc-a3ee6128a91e,c567027e-8f7f-5806-be13-8201aec5b055,77,2.644907,"[{""x"":835.0,""y"":307.0,""timeOffset"":0},{""x"":857.0,""y"":306.0,""timeOffset"":-453},{""x"":858.0,""y"":306.0,""timeOffset"":-185},{""x"":865.0,""y"":308.0,""timeOffset"":-116},{""x"":867.0,""y"":311.0,""timeOffset"":-53},{""x"":869.0,""y"":314.0,""timeOffset"":0},{""x"":872.0,""y"":319.0,""timeOffset"":-442},{""x"":873.0,""y"":325.0,""timeOffset"":-386},{""x"":873.0,""y"":330.0,""timeOffset"":-287},{""x"":872.0,""y"":330.0,""timeOffset"":-424},{""x"":870.0,""y"":331.0,""timeOffset"":-357},{""x"":865.0,""y"":338.0,""timeOffset"":-307},{""x"":850.0,""y"":353.0,""timeOffset"":-257},{""x"":802.0,""y"":381.0,""timeOffset"":-207},{""x"":771.0,""y"":389.0,""timeOffset"":-331},{""x"":779.0,""y"":394.0,""timeOffset"":-266},{""x"":777.0,""y"":399.0,""timeOffset"":-216},{""x"":769.0,""y"":404.0,""timeOffset"":-166},{""x"":755.0,""y"":412.0,""timeOffset"":-116},{""x"":743.0,""y"":419.0,""timeOffset"":-66},{""x"":734.0,""y"":421.0,""timeOffset"":-16},{""x"":729.0,""y"":421.0,""timeOffset"":-469},{""x"":726.0,""y"":421.0,""timeOffset"":-419},{""x"":723.0,""y"":422.0,""timeOffset"":-369},{""x"":721.0,""y"":424.0,""timeOffset"":-319},{""x"":718.0,""y"":425.0,""timeOffset"":-268},{""x"":716.0,""y"":427.0,""timeOffset"":-213},{""x"":720.0,""y"":429.0,""timeOffset"":-387},{""x"":723.0,""y"":428.0,""timeOffset"":-287},{""x"":725.0,""y"":428.0,""timeOffset"":-237},{""x"":728.0,""y"":428.0,""timeOffset"":-170},{""x"":731.0,""y"":431.0,""timeOffset"":-120},{""x"":735.0,""y"":436.0,""timeOffset"":-70},{""x"":755.0,""y"":459.0,""timeOffset"":-20},{""x"":775.0,""y"":498.0,""timeOffset"":-484},{""x"":792.0,""y"":531.0,""timeOffset"":-434},{""x"":800.0,""y"":546.0,""timeOffset"":-384},{""x"":801.0,""y"":548.0,""timeOffset"":-305},{""x"":785.0,""y"":540.0,""timeOffset"":-253},{""x"":703.0,""y"":512.0,""timeOffset"":-203},{""x"":595.0,""y"":477.0,""timeOffset"":-153},{""x"":508.0,""y"":445.0,""timeOffset"":-103},{""x"":493.0,""y"":436.0,""timeOffset"":-53},{""x"":493.0,""y"":437.0,""timeOffset"":-25},{""x"":498.0,""y"":439.0,""timeOffset"":-472},{""x"":505.0,""y"":442.0,""timeOffset"":-422},{""x"":514.0,""y"":446.0,""timeOffset"":-372},{""x"":520.0,""y"":447.0,""timeOffset"":-322},{""x"":523.0,""y"":449.0,""timeOffset"":-125},{""x"":532.0,""y"":450.0,""timeOffset"":-72},{""x"":546.0,""y"":453.0,""timeOffset"":-22},{""x"":555.0,""y"":454.0,""timeOffset"":-475},{""x"":556.0,""y"":454.0,""timeOffset"":-392},{""x"":557.0,""y"":451.0,""timeOffset"":-326},{""x"":557.0,""y"":448.0,""timeOffset"":-276},{""x"":557.0,""y"":444.0,""timeOffset"":-226},{""x"":557.0,""y"":438.0,""timeOffset"":-176},{""x"":558.0,""y"":431.0,""timeOffset"":-126},{""x"":558.0,""y"":428.0,""timeOffset"":-76},{""x"":558.0,""y"":429.0,""timeOffset"":-500},{""x"":551.0,""y"":447.0,""timeOffset"":-443},{""x"":550.0,""y"":494.0,""timeOffset"":-393},{""x"":558.0,""y"":520.0,""timeOffset"":-343},{""x"":557.0,""y"":521.0,""timeOffset"":-277},{""x"":553.0,""y"":516.0,""timeOffset"":-227},{""x"":551.0,""y"":514.0,""timeOffset"":-176},{""x"":546.0,""y"":507.0,""timeOffset"":-108},{""x"":543.0,""y"":504.0,""timeOffset"":-197},{""x"":560.0,""y"":508.0,""timeOffset"":-134},{""x"":591.0,""y"":518.0,""timeOffset"":-84},{""x"":637.0,""y"":532.0,""timeOffset"":-34},{""x"":666.0,""y"":540.0,""timeOffset"":-491},{""x"":690.0,""y"":552.0,""timeOffset"":-441},{""x"":723.0,""y"":574.0,""timeOffset"":-391},{""x"":778.0,""y"":616.0,""timeOffset"":-340},{""x"":811.0,""y"":646.0,""timeOffset"":-274},{""x"":814.0,""y"":648.0,""timeOffset"":-72}]"
